Transaction ID,Item,Quantity,Price Per Unit,Total Spent,Payment Method,Location,Transaction Date
TXN_8743142,Cookie,1.0,1.0,1.0,Digital Wallet,In-store,
TXN_1929109,Sandwich,5.0,4.0,20.0,Unknown,Unknown,
TXN_8126049,Sandwich,3.0,4.0,12.0,Error,Unknown,
TXN_8434259,Tea,2.0,1.5,3.0,Digital Wallet,Unknown,
TXN_9719954,Tea,1.0,1.5,1.5,Digital Wallet,Unknown,
TXN_4070040,Cake,1.0,3.0,3.0,Unknown,Unknown,
TXN_1454024,Cookie,5.0,1.0,5.0,Digital Wallet,Unknown,
TXN_3147874,Cookie,1.0,1.0,1.0,Digital Wallet,Takeaway,
TXN_9708632,Coffee,5.0,2.0,10.0,Unknown,In-store,
TXN_6266187,Tea,5.0,1.5,7.5,Credit Card,In-store,
TXN_6563365,Juice,,3.0,12.0,Unknown,Takeaway,
TXN_5556985,Juice,3.0,3.0,9.0,Digital Wallet,In-store,
TXN_1621227,Coffee,2.0,2.0,4.0,Cash,Unknown,
TXN_4623468,Coffee,5.0,2.0,10.0,Credit Card,Takeaway,
TXN_1037486,Salad,5.0,5.0,25.0,Digital Wallet,In-store,
TXN_5492760,Cake,2.0,3.0,6.0,Unknown,Takeaway,
TXN_9796122,Salad,3.0,5.0,15.0,Unknown,Unknown,
TXN_4988100,Coffee,1.0,2.0,2.0,Digital Wallet,In-store,
TXN_7845656,Juice,3.0,3.0,9.0,Credit Card,Takeaway,
TXN_6567287,Cookie,4.0,1.0,4.0,Digital Wallet,Takeaway,
TXN_1108326,Cake,2.0,3.0,,Unknown,Takeaway,
TXN_5206046,Sandwich,3.0,4.0,12.0,Unknown,In-store,
TXN_1465364,Tea,4.0,1.5,6.0,Digital Wallet,In-store,
TXN_3811655,Smoothie,2.0,4.0,,Unknown,Unknown,
TXN_8813052,Tea,4.0,1.5,6.0,Unknown,In-store,
TXN_5961027,Cake,2.0,3.0,6.0,Cash,In-store,
TXN_3660048,Cake,1.0,,3.0,Credit Card,Error,
TXN_5811766,Cake,5.0,,15.0,Digital Wallet,In-store,
TXN_3083412,Coffee,5.0,,10.0,Credit Card,In-store,
TXN_7353685,Sandwich,2.0,4.0,,Unknown,In-store,
TXN_4978922,Cookie,4.0,1.0,4.0,Cash,Unknown,
TXN_7364110,Coffee,5.0,2.0,10.0,Cash,Unknown,
TXN_6332132,Juice,3.0,3.0,9.0,Unknown,Takeaway,
TXN_4754723,Coffee,2.0,2.0,4.0,Credit Card,Unknown,
TXN_8872715,Cookie,2.0,1.0,2.0,Digital Wallet,Takeaway,
TXN_7470034,Smoothie,5.0,4.0,20.0,Digital Wallet,Takeaway,
TXN_9705027,Cookie,2.0,1.0,,Cash,Unknown,
TXN_5939783,Cookie,2.0,1.0,2.0,Unknown,Takeaway,
TXN_2062604,Coffee,2.0,2.0,4.0,Cash,In-store,
TXN_9930357,Juice,1.0,3.0,3.0,Credit Card,Unknown,
TXN_9263959,Cookie,,1.0,5.0,Cash,Unknown,
TXN_2097987,Sandwich,2.0,4.0,8.0,Digital Wallet,In-store,
TXN_7292662,Sandwich,1.0,4.0,4.0,Unknown,In-store,
TXN_3660347,Smoothie,5.0,4.0,20.0,Unknown,In-store,
TXN_7753584,Coffee,4.0,2.0,8.0,Unknown,Takeaway,
TXN_5459138,Smoothie,2.0,4.0,8.0,Digital Wallet,In-store,
TXN_2354774,Coffee,5.0,2.0,10.0,Unknown,In-store,
TXN_4921791,Salad,4.0,5.0,20.0,Credit Card,Unknown,
TXN_3692789,Sandwich,,4.0,8.0,Credit Card,Error,
TXN_4962500,Juice,5.0,3.0,15.0,Unknown,Takeaway,
TXN_4003831,Cookie,1.0,1.0,1.0,Credit Card,Unknown,
TXN_9877722,Sandwich,5.0,4.0,20.0,Digital Wallet,In-store,
TXN_1526920,Sandwich,5.0,4.0,20.0,Digital Wallet,Takeaway,
TXN_9663941,Juice,4.0,3.0,12.0,Cash,In-store,
TXN_4635386,Tea,1.0,1.5,1.5,Credit Card,Takeaway,
TXN_9055374,Sandwich,1.0,4.0,,Unknown,Takeaway,
TXN_1852436,Juice,4.0,,12.0,Unknown,Unknown,
TXN_2532563,Salad,4.0,5.0,20.0,Unknown,Takeaway,
TXN_3674876,Smoothie,5.0,4.0,20.0,Cash,Takeaway,
TXN_2249212,Cake,2.0,3.0,6.0,Error,Unknown,
TXN_2827259,Tea,3.0,1.5,,Credit Card,Takeaway,
TXN_8801160,Salad,2.0,5.0,10.0,Cash,In-store,
TXN_6762311,Juice,1.0,3.0,3.0,Credit Card,Takeaway,
TXN_3787941,Tea,2.0,1.5,3.0,Unknown,Unknown,
TXN_8588758,Sandwich,4.0,4.0,16.0,Credit Card,In-store,
TXN_7390866,Tea,5.0,1.5,7.5,Unknown,Takeaway,
TXN_9686177,Cake,3.0,3.0,9.0,Unknown,In-store,
TXN_5536245,Smoothie,4.0,4.0,16.0,Cash,Unknown,
TXN_6744733,Sandwich,1.0,4.0,,Cash,Takeaway,
TXN_1964893,Smoothie,1.0,4.0,4.0,Unknown,Error,
TXN_8104914,Cookie,1.0,1.0,1.0,Unknown,Takeaway,
TXN_8344810,Smoothie,2.0,4.0,8.0,Unknown,Unknown,
TXN_9460419,Cake,1.0,3.0,3.0,Unknown,Takeaway,
TXN_8253472,Cake,1.0,3.0,3.0,Unknown,Unknown,
TXN_3130865,Juice,3.0,3.0,9.0,Unknown,In-store,
TXN_9226047,Smoothie,3.0,4.0,12.0,Cash,Unknown,
TXN_9594133,Cake,5.0,3.0,,Error,Unknown,
TXN_4433211,,3,3.0,9.0,ERROR,Takeaway,2023-10-06
TXN_4717867,,5,3.0,15.0,,Takeaway,2023-07-28
TXN_8915701,,2,1.5,3.0,,In-store,2023-03-21
TXN_1736287,,5,2.0,10.0,Digital Wallet,,2023-06-02
TXN_8927252,,2,1.0,ERROR,Credit Card,ERROR,2023-11-06
TXN_7710508,,5,1.0,5.0,Cash,,ERROR
TXN_6855453,,4,3.0,12.0,,In-store,2023-07-17
TXN_8914892,,5,5.0,25.0,Digital Wallet,,2023-03-15
TXN_8051289,,1,3.0,3.0,,In-store,2023-10-09
TXN_9099694,,3,5.0,15.0,,Takeaway,2023-11-18
TXN_8471743,,5,3.0,15.0,Digital Wallet,In-store,2023-04-06
TXN_6044979,,1,1.0,1.0,Cash,In-store,2023-12-08
TXN_9487821,,1,5.0,5.0,Digital Wallet,Takeaway,2023-05-24
TXN_4132730,,5,1.0,5.0,,In-store,2023-03-12
TXN_5455936,,5,3.0,15.0,,In-store,2023-10-28
TXN_9517146,,5,5.0,25.0,Cash,Takeaway,2023-10-30
TXN_4633784,,5,,15.0,,In-store,2023-02-06
TXN_4031509,,4,,16.0,Credit Card,Takeaway,2023-01-04
TXN_6541415,,UNKNOWN,3.0,12.0,Cash,In-store,2023-11-25
TXN_3226832,,5,4.0,20.0,Cash,UNKNOWN,2023-09-04
TXN_3494565,,2,4.0,8.0,ERROR,,2023-07-10
TXN_3831848,,1,4.0,4.0,Digital Wallet,Takeaway,2023-11-03
TXN_5115080,,5,3.0,15.0,Credit Card,,2023-02-18
TXN_8964522,,3,3.0,9.0,Credit Card,Takeaway,2023-10-28
TXN_6717827,,3,5.0,15.0,Digital Wallet,,2023-11-15
TXN_3499124,,4,4.0,16.0,Credit Card,,2023-08-25
TXN_2651216,,3,4.0,12.0,,,2023-04-04
TXN_7077119,,1,4.0,4.0,Digital Wallet,In-store,2023-12-30
TXN_3205009,,2,1.5,3.0,Cash,In-store,2023-01-03
TXN_9238066,,5,1.5,7.5,Digital Wallet,In-store,2023-09-15
TXN_6714420,,2,3.0,6.0,Credit Card,Takeaway,2023-03-30
TXN_8929774,,3,3.0,9.0,Cash,,2023-10-02
TXN_8669422,,4,3.0,12.0,Cash,Takeaway,2023-10-15
TXN_9913877,,2,2.0,4.0,Credit Card,,2023-05-09
TXN_1842675,,4,1.0,4.0,Credit Card,Takeaway,2023-06-23
TXN_6953697,,3,4.0,12.0,,Takeaway,2023-05-27
TXN_3495950,,4,ERROR,6.0,Credit Card,In-store,2023-02-19
TXN_5446858,,1,1.0,1.0,Cash,In-store,2023-11-07
TXN_8955259,,2,4.0,8.0,Credit Card,,2023-11-18
TXN_1340956,,4,2.0,8.0,,,2023-10-26
TXN_2523298,,4,,6.0,ERROR,In-store,2023-03-25
TXN_8365478,,3,4.0,12.0,Cash,Takeaway,2023-02-06
TXN_8276635,,4,4.0,16.0,Digital Wallet,Takeaway,2023-12-16
TXN_7569615,,2,3.0,6.0,Cash,Takeaway,2023-06-07
TXN_9421441,,2,4.0,8.0,Cash,,2023-06-20
TXN_9065402,,1,5.0,5.0,Cash,Takeaway,2023-12-22
TXN_2635532,,4,4.0,16.0,Cash,Takeaway,2023-01-14
TXN_3283097,,5,2.0,10.0,Cash,Takeaway,2023-02-28
TXN_2633602,,2,3.0,6.0,Digital Wallet,In-store,2023-02-02
TXN_3515730,,1,1.0,1.0,Credit Card,,2023-08-14
TXN_7050740,,1,3.0,3.0,Cash,Takeaway,2023-07-12
TXN_7809183,,4,1.0,4.0,Digital Wallet,Takeaway,2023-09-08
TXN_6071202,,1,1.0,1.0,Cash,In-store,2023-06-07
TXN_4796350,,ERROR,4.0,12.0,,Takeaway,UNKNOWN
TXN_4355728,,4,3.0,12.0,Credit Card,,2023-03-06
TXN_7661609,,1,3.0,3.0,,In-store,2023-11-29
TXN_1664665,,3,3.0,9.0,Credit Card,In-store,2023-05-21
TXN_4573576,,2,3.0,6.0,Cash,In-store,2023-07-05
TXN_9166449,,4,1.0,4.0,,Takeaway,2023-07-31
TXN_7752124,,3,4.0,12.0,Credit Card,UNKNOWN,2023-12-09
TXN_2239041,,4,1.5,6.0,,In-store,2023-10-24
TXN_5531712,,2,1.5,3.0,Cash,UNKNOWN,2023-01-09
TXN_3791639,,4,3.0,12.0,Digital Wallet,,ERROR
TXN_4546375,,1,5.0,5.0,Credit Card,,2023-02-20
TXN_4186681,,4,,6.0,Digital Wallet,,2023-05-24
TXN_4152036,,,3.0,6.0,Cash,,UNKNOWN
TXN_4059912,,3,4.0,12.0,,,2023-04-21
TXN_7110444,,4,5.0,20.0,Cash,,2023-12-07
TXN_5448157,,3,1.0,3.0,Credit Card,ERROR,2023-01-11
TXN_6569656,,5,1.0,5.0,Cash,,2023-02-28
TXN_7353972,,4,3.0,12.0,Cash,In-store,2023-02-02
TXN_9349962,,4,4.0,16.0,,In-store,UNKNOWN
TXN_2681833,,3,1.0,3.0,Digital Wallet,In-store,2023-10-05
TXN_9203920,,4,3.0,12.0,,Takeaway,2023-11-01
TXN_6362093,,3,2.0,6.0,,,2023-03-19
TXN_4663299,,4,4.0,16.0,Digital Wallet,In-store,2023-12-26
TXN_4679409,,,2.0,2.0,,In-store,2023-03-25
TXN_5637677,,2,3.0,6.0,Digital Wallet,Takeaway,2023-08-24
TXN_6434414,,1,2.0,,Digital Wallet,Takeaway,2023-03-10
TXN_6178152,,5,1.5,7.5,,ERROR,2023-12-26
TXN_5213542,,ERROR,2.0,6.0,Credit Card,In-store,2023-08-21
TXN_8297135,,2,4.0,UNKNOWN,ERROR,,2023-09-16
TXN_8296518,,2,4.0,8.0,Credit Card,In-store,2023-02-08
TXN_5787508,,3,UNKNOWN,9.0,Credit Card,Takeaway,2023-07-23
TXN_7399897,,4,3.0,12.0,,Takeaway,2023-11-14
TXN_2392934,,2,2.0,4.0,,In-store,2023-11-25
TXN_7608816,,3,3.0,9.0,Digital Wallet,In-store,2023-11-07
TXN_3228823,,5,1.5,7.5,,,2023-01-06
TXN_8354174,,3,2.0,,Credit Card,ERROR,2023-12-29
TXN_5931292,,2,4.0,8.0,Credit Card,In-store,2023-12-18
TXN_8776606,,4,5.0,20.0,Digital Wallet,Takeaway,2023-07-24
TXN_6609947,,3,3.0,9.0,Digital Wallet,In-store,2023-05-29
TXN_9036453,,1,4.0,4.0,Digital Wallet,Takeaway,2023-02-08
TXN_4501168,,1,1.5,1.5,,In-store,2023-06-28
TXN_3502743,,5,4.0,20.0,,,2023-02-28
TXN_7940202,,1,,4.0,Digital Wallet,,2023-07-23
TXN_8563346,,3,2.0,6.0,Credit Card,,2023-10-24
TXN_4944121,,2,2.0,4.0,UNKNOWN,UNKNOWN,2023-05-29
TXN_3463928,,4,1.5,6.0,Credit Card,In-store,2023-06-07
TXN_2179458,,1,3.0,3.0,Cash,In-store,2023-10-23
TXN_5648512,,4,3.0,12.0,,Takeaway,2023-01-30
TXN_9561832,,3,4.0,12.0,Digital Wallet,ERROR,2023-10-29
TXN_3790025,,1,4.0,4.0,Cash,,2023-10-07
TXN_3489940,,3,1.0,3.0,Credit Card,,2023-12-15
TXN_2526667,,3,3.0,9.0,Digital Wallet,In-store,2023-06-10
TXN_7078232,,5,3.0,15.0,Digital Wallet,Takeaway,2023-11-21
TXN_2190793,,4,1.0,4.0,Credit Card,Takeaway,2023-07-29
TXN_5657259,,2,1.5,3.0,,In-store,2023-03-03
TXN_2287941,,1,1.0,1.0,,ERROR,2023-09-22
TXN_6254003,,2,5.0,10.0,,,2023-11-02
TXN_6269119,,2,3.0,6.0,Digital Wallet,Takeaway,2023-07-19
TXN_1646009,,4,5.0,20.0,Credit Card,,2023-10-11
TXN_1104849,,4,4.0,16.0,Digital Wallet,Takeaway,2023-07-05
TXN_5410185,,3,3.0,9.0,,In-store,2023-02-22
TXN_5651348,,3,5.0,,Cash,Takeaway,2023-11-04
TXN_9084554,,4,4.0,16.0,Credit Card,In-store,2023-06-08
TXN_2336708,,2,3.0,6.0,Cash,In-store,2023-06-16
TXN_8623443,,3,5.0,15.0,Credit Card,In-store,2023-09-04
TXN_6868182,,5,4.0,20.0,Credit Card,UNKNOWN,2023-01-02
TXN_6007079,,2,1.0,2.0,Credit Card,In-store,2023-10-09
TXN_1413304,,5,5.0,25.0,,Takeaway,2023-03-17
TXN_2155368,,2,1.0,2.0,Digital Wallet,Takeaway,2023-02-06
TXN_5236892,,1,3.0,3.0,Digital Wallet,Takeaway,2023-03-09
TXN_8161873,,1,1.5,1.5,Digital Wallet,,2023-02-08
TXN_7026504,,5,4.0,20.0,,,2023-03-29
TXN_4315988,,2,5.0,10.0,Cash,Takeaway,2023-04-12
TXN_3008336,,5,4.0,20.0,Credit Card,,2023-07-27
TXN_2955040,,5,3.0,15.0,,,2023-03-21
TXN_2726700,,,1.5,3.0,Digital Wallet,,2023-04-10
TXN_4090904,,UNKNOWN,1.5,7.5,Digital Wallet,In-store,2023-08-04
TXN_2473090,,2,,3.0,Credit Card,In-store,2023-03-03
TXN_8703212,,2,2.0,4.0,Credit Card,Takeaway,2023-04-17
TXN_5041555,,4,1.5,6.0,Digital Wallet,,2023-08-26
TXN_9822317,,3,1.5,4.5,Cash,In-store,2023-09-25
TXN_6191123,,2,1.0,ERROR,Digital Wallet,Takeaway,2023-03-01
TXN_1054915,,5,1.0,5.0,,In-store,2023-01-22
TXN_4723978,,2,1.0,2.0,,,2023-04-20
TXN_3331437,,1,2.0,2.0,Cash,Takeaway,2023-02-26
TXN_1505947,,3,1.0,3.0,Cash,,2023-11-21
TXN_2114258,,1,1.0,1.0,Digital Wallet,In-store,2023-12-04
TXN_6565955,,3,2.0,6.0,Digital Wallet,In-store,2023-12-29
TXN_2923987,,4,2.0,8.0,Cash,Takeaway,2023-03-28
TXN_5080213,,1,2.0,,Digital Wallet,,2023-07-18
TXN_9596100,,4,3.0,12.0,Cash,Takeaway,2023-05-04
TXN_6359777,,5,4.0,20.0,,,2023-01-13
TXN_8466519,,1,1.0,1.0,,Takeaway,2023-08-31
TXN_3815345,,5,1.0,5.0,Cash,In-store,2023-09-16
TXN_1987977,,2,4.0,8.0,,,2023-11-16
TXN_5031214,,5,UNKNOWN,5.0,,Takeaway,2023-07-29
TXN_8817239,,5,4.0,20.0,Cash,In-store,2023-01-29
TXN_8551432,,,1.5,6.0,,Takeaway,2023-01-12
TXN_6086709,,5,3.0,15.0,,ERROR,2023-07-07
TXN_4932018,,4,4.0,16.0,Digital Wallet,Takeaway,2023-08-23
TXN_8205107,,4,4.0,16.0,,Takeaway,2023-04-19
TXN_5290522,,2,2.0,4.0,Credit Card,Takeaway,2023-02-16
TXN_8396271,,2,,2.0,,,2023-09-12
TXN_4798534,,5,5.0,25.0,Digital Wallet,Takeaway,2023-07-23
TXN_9844703,,2,1.5,3.0,,,2023-05-18
TXN_4147073,,4,3.0,12.0,Cash,Takeaway,2023-06-16
TXN_3001647,,1,5.0,5.0,,,2023-07-01
TXN_7406393,,5,1.5,7.5,Credit Card,Takeaway,2023-06-18
TXN_8517379,,4,3.0,12.0,Digital Wallet,Takeaway,2023-09-23
TXN_6899248,,5,3.0,15.0,,,2023-12-13
TXN_3071617,,4,1.0,4.0,Credit Card,,2023-12-15
TXN_3670298,,4,1.0,4.0,Credit Card,Takeaway,2023-02-04
TXN_3195257,,,5.0,5.0,Cash,,2023-10-09
TXN_2820788,,5,1.0,5.0,ERROR,,2023-09-25
TXN_5402385,,2,3.0,6.0,Cash,In-store,2023-06-18
TXN_4323570,,1,1.0,1.0,Cash,UNKNOWN,2023-03-04
TXN_4657842,,ERROR,1.0,5.0,Cash,Takeaway,2023-09-29
TXN_4643515,,1,4.0,4.0,Digital Wallet,In-store,2023-10-03
TXN_1057209,,5,1.0,5.0,Credit Card,In-store,2023-09-17
TXN_3165950,,1,2.0,2.0,Digital Wallet,,ERROR
TXN_9817681,,4,1.5,6.0,,Takeaway,
TXN_9899571,,2,5.0,10.0,Credit Card,Takeaway,2023-02-18
TXN_8540115,,2,1.5,3.0,UNKNOWN,,2023-06-26
TXN_1243964,,3,1.5,4.5,,Takeaway,2023-12-01
TXN_5245399,,5,UNKNOWN,10.0,,,2023-12-25
TXN_4432823,,5,4.0,20.0,,In-store,2023-02-10
TXN_8138157,,2,4.0,8.0,Cash,Takeaway,2023-05-07
TXN_3404479,,4,4.0,16.0,Credit Card,,2023-08-23
TXN_2346001,,2,5.0,10.0,Digital Wallet,Takeaway,2023-08-21
TXN_8321092,,2,3.0,6.0,Credit Card,,2023-09-28
TXN_3330377,,5,2.0,10.0,,,2023-05-08
TXN_6376630,,2,3.0,6.0,Cash,In-store,2023-01-24
TXN_5182399,,3,2.0,ERROR,Digital Wallet,Takeaway,2023-09-08
TXN_8512466,,5,3.0,15.0,,,2023-02-10
TXN_2944518,,3,3.0,9.0,,Takeaway,2023-09-14
TXN_3873718,,1,5.0,5.0,Cash,In-store,2023-03-07
TXN_5050111,,3,5.0,15.0,Cash,In-store,2023-06-13
TXN_2540440,,2,1.5,3.0,Digital Wallet,,2023-12-30
TXN_9172616,,4,2.0,8.0,,Takeaway,2023-11-21
TXN_2406254,,5,3.0,15.0,,Takeaway,2023-11-12
TXN_6306655,,4,1.0,ERROR,Digital Wallet,Takeaway,2023-01-22
TXN_3611851,,4,ERROR,ERROR,Credit Card,,2023-02-09
TXN_4283563,,2,1.5,3.0,Cash,UNKNOWN,2023-05-04
TXN_1923349,,4,ERROR,6.0,,,2023-07-06
TXN_2101437,,2,4.0,8.0,Cash,In-store,2023-08-27
TXN_2879092,,3,1.5,4.5,Cash,,2023-05-22
TXN_8504764,,2,4.0,8.0,Digital Wallet,Takeaway,2023-02-19
TXN_2640727,,3,3.0,9.0,Digital Wallet,Takeaway,2023-03-05
TXN_5284338,,4,2.0,8.0,Cash,Takeaway,2023-03-30
TXN_8321225,,4,1.5,6.0,Credit Card,Takeaway,2023-08-20
TXN_3064922,,ERROR,5.0,10.0,Cash,,2023-11-12
TXN_7952680,,1,5.0,5.0,ERROR,,2023-06-09
TXN_1185118,,5,3.0,,,,UNKNOWN
TXN_4836614,,4,1.5,6.0,Digital Wallet,,2023-04-03
TXN_4917580,,3,2.0,6.0,,In-store,2023-03-08
TXN_7416770,,3,3.0,9.0,,Takeaway,2023-04-08
TXN_4840295,,4,4.0,16.0,Digital Wallet,Takeaway,2023-02-02
TXN_1834831,,5,5.0,25.0,Digital Wallet,In-store,2023-02-16
TXN_3360401,,2,1.5,3.0,,Takeaway,2023-02-05
TXN_3328393,,3,3.0,9.0,,,2023-04-16
TXN_9474082,,3,5.0,15.0,Digital Wallet,In-store,2023-03-22
TXN_2810554,,1,3.0,3.0,Credit Card,Takeaway,2023-02-18
TXN_1339457,,3,4.0,ERROR,Digital Wallet,In-store,2023-05-23
TXN_2897115,,3,2.0,6.0,Digital Wallet,In-store,2023-06-23
TXN_5206049,,3,UNKNOWN,3.0,Digital Wallet,,2023-06-24
TXN_4449173,,ERROR,2.0,2.0,Digital Wallet,Takeaway,2023-04-05
TXN_6641409,,5,4.0,20.0,Digital Wallet,ERROR,2023-11-21
TXN_4671054,,,5.0,20.0,Cash,,2023-06-20
TXN_7741256,,5,3.0,15.0,Digital Wallet,Takeaway,2023-04-24
TXN_2621008,,2,1.0,2.0,Digital Wallet,Takeaway,2023-10-21
TXN_6348290,,4,2.0,8.0,,In-store,2023-01-24
TXN_3044825,,1,1.5,1.5,Credit Card,In-store,2023-08-14
TXN_6365371,,2,4.0,ERROR,Credit Card,,2023-06-16
TXN_4914535,,2,1.0,2.0,Cash,UNKNOWN,
TXN_9981953,,3,4.0,12.0,,,2023-02-03
TXN_6755757,,4,4.0,16.0,Credit Card,In-store,2023-04-05
TXN_2130415,,,2.0,2.0,Digital Wallet,Takeaway,2023-12-08
TXN_9491244,,5,3.0,15.0,,,2023-04-19
TXN_6131415,,5,1.5,7.5,Digital Wallet,UNKNOWN,2023-11-24
TXN_1718733,,3,2.0,6.0,Cash,,2023-05-31
TXN_5406758,,5,5.0,25.0,,Takeaway,2023-07-06
TXN_9372046,,3,2.0,6.0,Credit Card,In-store,2023-04-10
TXN_4959129,,2,3.0,6.0,Credit Card,In-store,2023-06-24
TXN_7943598,,4,4.0,16.0,Credit Card,,
TXN_6211466,,2,1.5,3.0,Cash,In-store,2023-09-12
TXN_3200203,,2,UNKNOWN,8.0,,UNKNOWN,2023-12-04
TXN_7903841,,2,3.0,6.0,Digital Wallet,,2023-06-24
TXN_1515059,,4,3.0,12.0,,In-store,2023-10-25
TXN_1510315,,3,2.0,6.0,Cash,,2023-02-28
TXN_9710307,,ERROR,1.5,3.0,UNKNOWN,Takeaway,2023-01-24
TXN_5255023,,2,4.0,8.0,Credit Card,In-store,2023-11-15
TXN_8669012,,3,1.5,UNKNOWN,Digital Wallet,,2023-07-26
TXN_4099487,,5,4.0,20.0,Digital Wallet,,2023-01-25
TXN_7524977,,4,UNKNOWN,,ERROR,,2023-12-09
TXN_6643951,,1,4.0,4.0,Credit Card,In-store,2023-01-07
TXN_5818032,,1,1.0,1.0,ERROR,,2023-04-19
TXN_5404249,,1,4.0,4.0,,ERROR,2023-10-04
TXN_5484423,,2,2.0,4.0,,,2023-08-26
TXN_9181144,,3,3.0,UNKNOWN,,Takeaway,2023-10-25
TXN_1248167,,1,4.0,4.0,Cash,,2023-03-05
TXN_2147453,,4,1.0,4.0,Credit Card,ERROR,2023-04-27
TXN_9137801,,5,4.0,20.0,Credit Card,In-store,2023-06-10
TXN_8110646,,2,3.0,6.0,Credit Card,Takeaway,2023-06-07
TXN_5571026,,1,5.0,5.0,Cash,Takeaway,2023-09-08
TXN_4011694,,1,2.0,2.0,Credit Card,In-store,2023-09-02
TXN_9601220,,3,1.0,,Digital Wallet,Takeaway,2023-04-20
TXN_6928775,,2,1.0,2.0,Cash,In-store,2023-03-25
TXN_5203710,,ERROR,5.0,20.0,Digital Wallet,,2023-04-22
TXN_3843541,,3,5.0,15.0,Credit Card,In-store,2023-03-06
TXN_4983903,,5,4.0,20.0,,,2023-09-18
TXN_3879110,,4,1.0,UNKNOWN,Credit Card,Takeaway,2023-03-18
TXN_2690222,,4,3.0,12.0,,,2023-01-01
TXN_2939667,,1,3.0,3.0,,In-store,2023-12-21
TXN_7293241,,1,2.0,2.0,Digital Wallet,,2023-08-27
TXN_8724474,,5,5.0,25.0,Cash,,2023-08-04
TXN_4328090,,ERROR,4.0,4.0,Digital Wallet,In-store,2023-04-18
TXN_2614271,,2,4.0,8.0,Digital Wallet,ERROR,2023-08-03
