Transaction ID,Item,Quantity,Price Per Unit,Total Spent,Payment Method,Location,Transaction Date
TXN_4844386,,5,UNKNOWN,15.0,Credit Card,In-store,2023-10-28
TXN_5763520,,1,5.0,5.0,ERROR,,2023-01-17
TXN_8266689,,5,ERROR,15.0,Cash,In-store,2023-12-03
TXN_2223047,,2,2.0,4.0,,Takeaway,2023-06-14
TXN_3187634,,5,2.0,10.0,Digital Wallet,Takeaway,2023-09-01
TXN_3485938,,4,5.0,20.0,Cash,Takeaway,2023-05-28
TXN_6228313,,4,3.0,12.0,,,2023-01-24
TXN_2134660,,5,3.0,15.0,Credit Card,In-store,2023-11-08
TXN_3177517,,1,1.5,1.5,Credit Card,In-store,2023-02-22
TXN_5353855,,3,4.0,12.0,Credit Card,Takeaway,2023-12-24
TXN_7899686,,1,4.0,4.0,Digital Wallet,Takeaway,2023-09-09
TXN_3995843,,3,4.0,ERROR,,In-store,2023-12-31
TXN_7323833,,3,4.0,ERROR,Credit Card,,2023-04-09
TXN_2402637,,2,4.0,8.0,,Takeaway,2023-06-18
TXN_7230977,,5,3.0,15.0,,Takeaway,2023-08-24
TXN_8715515,,5,3.0,15.0,Credit Card,Takeaway,2023-07-23
TXN_1135761,,3,3.0,9.0,Digital Wallet,,2023-01-30
TXN_1617029,,4,5.0,20.0,Cash,Takeaway,2023-05-15
TXN_6212975,,1,4.0,4.0,Credit Card,Takeaway,2023-06-08
TXN_7279066,,5,3.0,15.0,Digital Wallet,Takeaway,2023-09-09
TXN_8556230,,5,1.0,5.0,Cash,In-store,2023-05-21
TXN_2797077,,2,5.0,10.0,,Takeaway,2023-07-04
TXN_9349052,,4,3.0,12.0,Cash,,2023-10-31
TXN_5410349,,5,3.0,15.0,Credit Card,Takeaway,2023-03-05
TXN_6310726,,3,1.0,3.0,Credit Card,,2023-03-30
TXN_4096816,,3,2.0,6.0,Digital Wallet,Takeaway,2023-11-02
TXN_9702662,,4,,16.0,,Takeaway,2023-07-10
TXN_4791105,,3,4.0,,,Takeaway,2023-05-18
TXN_6882819,,1,3.0,3.0,Cash,ERROR,2023-08-21
TXN_1843989,,5,1.0,5.0,,Takeaway,2023-07-19
TXN_1589264,,2,5.0,10.0,Cash,,2023-07-26
TXN_2515920,,3,3.0,9.0,Cash,In-store,2023-10-02
TXN_1349215,,ERROR,4.0,4.0,Digital Wallet,,2023-02-06
TXN_4033982,,2,1.5,3.0,Credit Card,Takeaway,2023-01-04
TXN_1842697,,5,,15.0,,,2023-10-25
TXN_7119228,,4,3.0,12.0,Digital Wallet,,2023-10-09
TXN_7251929,,2,5.0,10.0,Digital Wallet,In-store,2023-01-31
TXN_3509437,,4,4.0,16.0,,In-store,2023-12-06
TXN_9546556,,5,3.0,15.0,Cash,In-store,2023-08-18
TXN_8444245,,1,3.0,3.0,Cash,,2023-01-30
TXN_7031347,,4,3.0,12.0,Credit Card,Takeaway,2023-06-09
TXN_4175122,,4,2.0,8.0,Digital Wallet,In-store,2023-09-29
TXN_1993002,,4,3.0,12.0,,Takeaway,2023-03-30
TXN_7675213,,UNKNOWN,4.0,8.0,Digital Wallet,In-store,2023-03-08
TXN_9907306,,3,1.0,3.0,Digital Wallet,Takeaway,2023-09-06
TXN_1442771,,1,3.0,3.0,,,2023-04-25
TXN_4076631,,4,3.0,12.0,Cash,In-store,2023-07-21
TXN_7218914,,1,5.0,5.0,Digital Wallet,In-store,2023-01-11
TXN_1633563,,4,4.0,16.0,Digital Wallet,In-store,2023-02-05
TXN_2160119,,5,4.0,20.0,Cash,,2023-12-27
TXN_3321611,,3,4.0,,,Takeaway,2023-09-09
TXN_1931832,,4,4.0,16.0,Credit Card,,2023-05-07
TXN_4520062,,2,1.5,3.0,,In-store,2023-01-10
TXN_6345691,,5,4.0,20.0,Credit Card,,2023-09-03
TXN_6523635,,2,5.0,10.0,,Takeaway,2023-04-22
TXN_6862075,,3,3.0,9.0,Credit Card,In-store,2023-08-13
TXN_2477550,,2,4.0,8.0,Cash,Takeaway,2023-02-02
TXN_7828462,,,1.5,4.5,Cash,Takeaway,2023-01-11
TXN_7327440,,3,1.0,3.0,Cash,In-store,2023-05-02
TXN_4081759,,UNKNOWN,2.0,4.0,,,2023-09-30
TXN_9914084,,1,2.0,2.0,ERROR,Takeaway,2023-06-16
TXN_1715317,,5,3.0,15.0,Digital Wallet,In-store,2023-02-10
TXN_7440879,,1,3.0,3.0,,In-store,2023-12-30
TXN_4465589,,ERROR,1.5,3.0,Credit Card,,2023-03-26
TXN_2035838,,UNKNOWN,3.0,15.0,Digital Wallet,Takeaway,2023-02-01
TXN_9817602,,2,4.0,8.0,Credit Card,Takeaway,2023-12-26
TXN_5274961,,1,3.0,3.0,Credit Card,In-store,2023-11-04
TXN_1239876,,2,4.0,8.0,Digital Wallet,In-store,2023-04-04
TXN_7797231,,5,UNKNOWN,10.0,Digital Wallet,,2023-05-05
TXN_3951460,,4,4.0,16.0,,Takeaway,2023-04-21
TXN_3918515,,4,5.0,20.0,Credit Card,Takeaway,2023-03-29
TXN_6457997,,1,ERROR,4.0,Credit Card,,2023-12-12
TXN_2553269,,5,1.0,5.0,Digital Wallet,,2023-04-09
TXN_4786680,,3,4.0,12.0,UNKNOWN,In-store,2023-02-05
TXN_6437181,,4,3.0,12.0,Credit Card,,2023-04-10
TXN_2335312,,2,3.0,6.0,Digital Wallet,,2023-06-23
TXN_4844022,,1,1.0,1.0,,Takeaway,2023-02-26
TXN_1662024,,4,1.0,4.0,,In-store,2023-01-16
TXN_2252218,,4,5.0,20.0,Cash,,
TXN_3174488,,4,1.0,4.0,Cash,Takeaway,2023-06-28
TXN_9257475,,4,3.0,12.0,Digital Wallet,,2023-07-06
TXN_6388107,,3,3.0,9.0,Digital Wallet,In-store,2023-12-04
TXN_1914728,,5,1.0,5.0,Cash,In-store,2023-06-16
TXN_6552269,,4,3.0,12.0,Cash,Takeaway,2023-04-29
TXN_3747376,,2,1.0,2.0,Digital Wallet,Takeaway,2023-11-03
TXN_3734446,,5,2.0,10.0,Digital Wallet,,2023-04-16
TXN_3599216,,ERROR,1.5,1.5,Cash,In-store,2023-09-21
TXN_1672632,,3,5.0,15.0,Digital Wallet,,2023-07-04
TXN_1998401,,1,4.0,4.0,Cash,,2023-09-17
TXN_9327493,,1,2.0,2.0,,UNKNOWN,2023-03-27
TXN_5107006,,4,1.0,4.0,,,2023-04-18
TXN_6851735,,1,1.0,1.0,Digital Wallet,,2023-01-17
TXN_6130281,,2,4.0,8.0,Cash,,2023-01-18
TXN_1752992,,3,2.0,6.0,,,2023-12-12
TXN_5716276,,4,1.5,6.0,Digital Wallet,,2023-09-12
TXN_6480646,,2,1.5,3.0,,Takeaway,2023-10-28
TXN_1603051,,4,1.0,4.0,Credit Card,Takeaway,2023-03-21
TXN_5420062,,4,5.0,20.0,Cash,In-store,2023-06-06
TXN_1784150,,3,1.0,,,,2023-03-10
TXN_6226704,,4,2.0,8.0,Digital Wallet,In-store,2023-09-07
TXN_5677927,,5,5.0,25.0,Digital Wallet,,2023-12-20
TXN_8721484,,4,2.0,8.0,,UNKNOWN,2023-04-03
TXN_9774251,,2,3.0,6.0,Digital Wallet,Takeaway,2023-06-16
TXN_8325464,,5,4.0,20.0,Credit Card,Takeaway,2023-08-02
TXN_4577234,,4,3.0,12.0,UNKNOWN,In-store,2023-06-09
TXN_7587652,,1,3.0,3.0,Cash,,2023-08-23
TXN_1118799,,4,4.0,,Credit Card,Takeaway,2023-09-19
TXN_2687593,,5,3.0,15.0,,Takeaway,2023-06-27
TXN_8616276,,2,UNKNOWN,3.0,Digital Wallet,Takeaway,2023-07-22
TXN_9489442,,3,2.0,6.0,Credit Card,Takeaway,2023-02-06
TXN_8155325,,5,2.0,10.0,Digital Wallet,In-store,2023-11-27
TXN_1430778,,1,1.5,1.5,Credit Card,Takeaway,2023-05-26
TXN_8880299,,1,1.5,1.5,UNKNOWN,,2023-11-16
TXN_1912525,,4,4.0,16.0,Cash,Takeaway,2023-11-25
TXN_2379052,,1,5.0,5.0,,,2023-02-16
TXN_7502273,,5,2.0,10.0,UNKNOWN,In-store,2023-11-14
TXN_7249235,,3,4.0,12.0,Cash,ERROR,2023-05-27
TXN_3744974,,1,3.0,3.0,,In-store,2023-01-09
TXN_4849180,,5,,15.0,Credit Card,In-store,2023-10-14
TXN_5591048,,3,2.0,6.0,,In-store,2023-01-15
TXN_9945729,,2,5.0,10.0,Digital Wallet,,2023-02-03
TXN_1769466,,5,2.0,10.0,Digital Wallet,Takeaway,2023-08-01
TXN_2833327,,3,2.0,6.0,Cash,,2023-07-05
TXN_1165762,,3,2.0,6.0,Credit Card,,2023-10-22
TXN_7376255,,UNKNOWN,UNKNOWN,25.0,,In-store,2023-05-27
TXN_1984966,,2,1.5,3.0,Credit Card,Takeaway,2023-03-31
TXN_6269540,,ERROR,4.0,12.0,,,2023-12-06
TXN_3828620,,1,5.0,5.0,,In-store,2023-10-15
TXN_2468359,,2,5.0,10.0,,,2023-07-20
TXN_1902038,,4,2.0,8.0,Credit Card,Takeaway,2023-04-07
TXN_6327785,,3,1.5,4.5,Credit Card,,2023-11-20
TXN_6999471,,1,3.0,3.0,,,2023-08-07
TXN_8515063,,3,1.0,3.0,,Takeaway,2023-12-06
TXN_2188137,,1,1.5,1.5,Credit Card,UNKNOWN,2023-01-15
TXN_3104589,,2,1.0,2.0,Cash,Takeaway,2023-03-01
TXN_8983868,,5,2.0,10.0,Credit Card,,2023-03-10
TXN_3540841,,,1.5,4.5,Credit Card,In-store,2023-03-22
TXN_9673343,,2,4.0,8.0,Cash,In-store,2023-06-22
TXN_8734331,,3,1.5,4.5,,,2023-05-17
TXN_5093855,,4,ERROR,6.0,Cash,Takeaway,2023-11-23
TXN_5588102,,4,1.0,4.0,Credit Card,In-store,2023-01-14
TXN_8557847,,4,4.0,16.0,,Takeaway,2023-09-02
TXN_3067609,,4,5.0,,Cash,,2023-12-25
TXN_6633385,,2,3.0,6.0,Credit Card,Takeaway,2023-02-12
TXN_7809825,,2,4.0,8.0,Credit Card,,2023-08-26
TXN_3931747,,4,1.0,4.0,,Takeaway,2023-01-14
TXN_1724815,,,4.0,12.0,,In-store,2023-08-16
TXN_3776109,,1,5.0,5.0,,,2023-05-20
TXN_8499005,,5,2.0,10.0,,,2023-10-26
TXN_8744240,,4,4.0,16.0,Cash,,2023-06-19
TXN_6119612,,3,3.0,ERROR,Cash,,2023-12-25
TXN_2769769,,5,5.0,25.0,Credit Card,In-store,2023-04-01
TXN_6264390,,2,4.0,8.0,Cash,,2023-06-29
TXN_8680875,,2,1.5,UNKNOWN,Cash,Takeaway,2023-07-21
TXN_6162668,,4,5.0,20.0,Digital Wallet,,2023-03-30
TXN_6281959,,4,1.5,6.0,UNKNOWN,In-store,2023-03-16
TXN_2470532,,1,2.0,2.0,Digital Wallet,In-store,2023-01-21
TXN_2026084,,2,2.0,4.0,Cash,In-store,2023-10-20
TXN_5942938,,3,3.0,9.0,Credit Card,,2023-05-24
TXN_1840897,,1,UNKNOWN,5.0,ERROR,,2023-06-03
TXN_7689696,,5,4.0,20.0,Digital Wallet,Takeaway,2023-07-03
TXN_8615635,,ERROR,1.0,4.0,,In-store,2023-01-12
TXN_6045577,,3,2.0,6.0,Credit Card,,2023-07-06
TXN_7887682,,2,2.0,4.0,Credit Card,Takeaway,2023-06-17
TXN_5037517,,5,4.0,20.0,ERROR,In-store,2023-06-01
TXN_6805091,,2,4.0,8.0,Cash,ERROR,2023-12-28
TXN_4753853,,5,3.0,15.0,Credit Card,Takeaway,2023-05-07
TXN_8611918,,3,5.0,15.0,Cash,Takeaway,2023-06-27
TXN_7027560,,5,1.5,7.5,,In-store,2023-10-05
TXN_9646000,,2,ERROR,UNKNOWN,,In-store,2023-12-14
TXN_2980279,,1,3.0,3.0,Digital Wallet,Takeaway,2023-04-23
TXN_8549381,,5,4.0,20.0,Digital Wallet,,2023-02-06
TXN_7975760,,3,3.0,9.0,Digital Wallet,In-store,2023-12-02
TXN_4407203,,4,1.0,4.0,Cash,Takeaway,2023-08-21
TXN_1917388,,2,3.0,6.0,Digital Wallet,,2023-04-15
TXN_4829492,,2,3.0,6.0,Credit Card,Takeaway,2023-01-09
TXN_6017458,,5,5.0,25.0,Credit Card,,2023-04-23
TXN_8949453,,5,4.0,20.0,,Takeaway,2023-11-13
TXN_7825638,,4,3.0,12.0,ERROR,,2023-12-09
TXN_9643918,,3,1.0,3.0,Credit Card,In-store,2023-07-21
TXN_7876619,,2,3.0,6.0,Cash,In-store,2023-09-27
TXN_5898238,,UNKNOWN,2.0,10.0,Credit Card,UNKNOWN,2023-06-29
TXN_3754190,,3,3.0,9.0,Digital Wallet,In-store,UNKNOWN
TXN_2001807,,5,4.0,20.0,UNKNOWN,In-store,2023-08-10
TXN_8406851,,2,3.0,6.0,,In-store,2023-09-09
TXN_7053280,,,2.0,10.0,,In-store,2023-05-28
TXN_8090925,,3,1.0,3.0,Digital Wallet,In-store,2023-07-11
TXN_7379939,,1,1.0,1.0,Cash,UNKNOWN,2023-04-21
TXN_6843677,,ERROR,2.0,8.0,,Takeaway,2023-09-09
TXN_1769882,,3,3.0,UNKNOWN,,Takeaway,2023-03-17
TXN_9393467,,5,3.0,15.0,Cash,UNKNOWN,2023-09-25
TXN_5354721,,5,3.0,15.0,UNKNOWN,Takeaway,2023-09-07
TXN_4570750,,1,2.0,,Cash,Takeaway,2023-05-18
TXN_1751183,,5,4.0,20.0,Credit Card,,2023-12-25
TXN_1736630,,5,1.5,7.5,Credit Card,,2023-07-16
TXN_8120577,,3,3.0,9.0,Cash,In-store,2023-09-08
TXN_9814511,,1,3.0,3.0,Credit Card,,2023-01-05
TXN_2881529,,1,3.0,3.0,,In-store,2023-07-04
TXN_8227648,,,1.5,4.5,,Takeaway,2023-05-31
TXN_5166412,,4,1.0,4.0,UNKNOWN,Takeaway,2023-06-17
TXN_8383484,,2,3.0,6.0,,,2023-12-20
TXN_1478016,,4,1.0,4.0,,In-store,2023-08-04
TXN_4826214,,3,2.0,6.0,Digital Wallet,Takeaway,2023-11-23
TXN_5665311,,2,1.0,2.0,Credit Card,In-store,2023-05-17
TXN_7515272,,1,3.0,3.0,,,2023-08-12
TXN_6181456,,1,1.0,,,Takeaway,2023-05-08
TXN_9894204,,2,2.0,4.0,Cash,Takeaway,2023-08-08
TXN_7844352,,2,,6.0,Credit Card,,2023-07-26
TXN_7106595,,ERROR,1.5,3.0,Credit Card,Takeaway,2023-06-19
TXN_2981117,,1,3.0,3.0,UNKNOWN,In-store,2023-10-02
TXN_1817076,,3,3.0,UNKNOWN,Cash,In-store,2023-05-31
TXN_2946861,,3,3.0,,UNKNOWN,,2023-03-28
TXN_1499208,,1,4.0,4.0,Cash,Takeaway,2023-11-01
TXN_8837131,,3,4.0,12.0,Digital Wallet,In-store,2023-12-23
TXN_1472433,,1,2.0,2.0,Digital Wallet,Takeaway,2023-04-05
TXN_8397209,,3,1.5,4.5,Cash,In-store,2023-10-12
TXN_9455737,,3,5.0,15.0,,,UNKNOWN
TXN_2930963,,2,4.0,8.0,Digital Wallet,In-store,2023-02-09
TXN_7997252,,3,3.0,9.0,Credit Card,,2023-05-28
TXN_1124796,,5,1.5,7.5,Credit Card,,2023-10-28
TXN_1785644,,5,1.5,7.5,,,2023-08-13
TXN_5067216,,4,5.0,20.0,,Takeaway,2023-07-24
TXN_3105263,,4,4.0,16.0,Credit Card,Takeaway,2023-11-25
TXN_8714536,,4,4.0,16.0,Digital Wallet,Takeaway,2023-05-06
TXN_3282601,,2,3.0,6.0,Digital Wallet,In-store,2023-02-03
TXN_4569599,,2,1.5,3.0,Cash,,2023-02-07
TXN_5926025,,2,4.0,,Digital Wallet,,2023-07-29
TXN_5350200,,1,4.0,4.0,Cash,In-store,2023-12-02
TXN_9059245,,1,4.0,4.0,Cash,,2023-07-11
TXN_1548245,,4,4.0,16.0,Credit Card,,2023-03-15
TXN_6948649,,5,1.5,7.5,Cash,In-store,2023-11-27
TXN_7897423,,4,5.0,20.0,,,2023-05-24
TXN_9843421,,3,3.0,9.0,UNKNOWN,In-store,2023-09-06
TXN_8014766,,1,4.0,4.0,,,2023-10-05
TXN_2044945,,2,1.5,3.0,Cash,,2023-10-18
TXN_6327139,,4,4.0,16.0,,Takeaway,ERROR
TXN_7398884,,3,4.0,12.0,,Takeaway,2023-12-24
TXN_3716685,,5,4.0,20.0,Digital Wallet,Takeaway,ERROR
TXN_5026431,,5,4.0,20.0,Cash,,2023-12-05
TXN_8099340,,4,1.5,6.0,,In-store,2023-04-23
TXN_7377496,,1,3.0,3.0,Credit Card,Takeaway,2023-02-28
TXN_8798330,,1,2.0,2.0,,In-store,2023-02-16
TXN_3324387,,1,4.0,4.0,Credit Card,,2023-12-13
TXN_5426236,,3,4.0,12.0,Cash,Takeaway,2023-08-31
TXN_6036254,,3,2.0,6.0,Credit Card,,2023-09-20
TXN_7765640,,ERROR,2.0,2.0,Credit Card,,2023-07-07
TXN_5412418,,3,3.0,9.0,Cash,,2023-09-23
TXN_8214944,,3,1.5,4.5,Credit Card,In-store,2023-11-18
TXN_1637334,,2,1.5,3.0,Credit Card,In-store,2023-08-09
TXN_9514452,,5,,10.0,Credit Card,Takeaway,2023-07-29
TXN_7302991,,4,4.0,16.0,Digital Wallet,Takeaway,2023-04-05
TXN_5295223,,5,5.0,25.0,Cash,In-store,2023-03-23
TXN_6034709,,2,2.0,4.0,Credit Card,,2023-06-16
TXN_9477344,,2,1.0,2.0,Credit Card,In-store,2023-09-30
TXN_1188551,,2,2.0,4.0,,,2023-03-20
TXN_7051683,,3,3.0,9.0,Digital Wallet,In-store,2023-11-16
TXN_9081409,,1,3.0,UNKNOWN,Credit Card,In-store,2023-06-16
TXN_8972137,,4,3.0,12.0,Credit Card,In-store,2023-05-15
TXN_1643447,,1,3.0,3.0,ERROR,,2023-09-03
TXN_9365447,,2,1.5,3.0,Cash,,2023-12-10
TXN_7677817,,UNKNOWN,2.0,2.0,Credit Card,,2023-01-17
TXN_4382956,,4,1.5,6.0,Credit Card,,2023-11-16
TXN_1298084,,2,1.5,3.0,Credit Card,Takeaway,2023-01-02
TXN_4403699,,1,1.0,1.0,Credit Card,,2023-08-19
TXN_4325098,,5,3.0,15.0,,Takeaway,UNKNOWN
TXN_3575713,,,1.5,1.5,Cash,Takeaway,2023-02-18
TXN_8356048,,5,4.0,20.0,Cash,Takeaway,2023-06-05
TXN_3010103,,5,4.0,20.0,,,2023-02-14
TXN_3474333,,3,3.0,9.0,Credit Card,Takeaway,2023-01-13
TXN_3401287,,3,4.0,12.0,Cash,,2023-02-12
TXN_2175096,,1,1.5,1.5,,In-store,2023-02-25
TXN_8516055,,5,4.0,20.0,Credit Card,Takeaway,2023-04-17
TXN_8712303,,2,3.0,6.0,Credit Card,Takeaway,2023-08-14
TXN_8220657,,2,1.5,,Cash,,2023-08-13
TXN_7704680,,2,5.0,10.0,Credit Card,,2023-08-06
TXN_8119542,,2,1.0,2.0,Digital Wallet,,2023-12-12
TXN_7349134,,1,4.0,4.0,Credit Card,In-store,2023-05-28
TXN_2350703,,4,3.0,12.0,Cash,In-store,2023-08-20
TXN_3840523,,2,4.0,8.0,Credit Card,,2023-12-27
TXN_8739878,,1,3.0,3.0,,,2023-09-27
TXN_5386352,,1,4.0,4.0,Credit Card,,2023-01-18
TXN_8321887,,5,1.0,5.0,,,2023-03-21
TXN_6609572,,4,4.0,16.0,Cash,In-store,2023-06-15
TXN_7799794,,4,1.0,4.0,Digital Wallet,In-store,2023-08-22
TXN_9904042,,4,4.0,16.0,Credit Card,,2023-06-09
TXN_1510406,,3,5.0,15.0,,In-store,2023-01-12
TXN_5611239,,4,1.0,4.0,Cash,Takeaway,2023-11-18
TXN_9348280,,2,4.0,8.0,Credit Card,In-store,2023-03-28
TXN_6154823,,5,4.0,20.0,Digital Wallet,Takeaway,2023-11-16
TXN_4019047,,2,2.0,4.0,,,2023-09-14
TXN_2435218,,UNKNOWN,2.0,10.0,,In-store,2023-05-02
TXN_3766378,,1,3.0,3.0,Cash,Takeaway,2023-08-18
TXN_2102561,,2,1.0,2.0,,In-store,2023-04-05
TXN_1267753,,3,1.5,4.5,Credit Card,,2023-06-28
TXN_9287659,,1,3.0,3.0,,In-store,2023-05-13
TXN_8352748,,5,4.0,20.0,Cash,In-store,2023-05-01
TXN_3136701,,2,4.0,8.0,,In-store,2023-12-18
TXN_1205610,,2,1.0,2.0,,In-store,2023-07-19
TXN_3157867,,2,5.0,10.0,,Takeaway,2023-11-02
TXN_1868529,,1,5.0,5.0,Credit Card,,2023-01-25
TXN_5348750,,5,5.0,25.0,Credit Card,,2023-07-15
TXN_7263939,,ERROR,4.0,4.0,,,2023-08-08
TXN_6476204,,5,4.0,ERROR,,Takeaway,2023-12-22
TXN_5893283,,3,3.0,9.0,Cash,In-store,2023-08-15
TXN_2086896,,4,3.0,12.0,Cash,Takeaway,2023-11-25
TXN_7954064,,5,3.0,15.0,Credit Card,In-store,2023-08-31
TXN_9564495,,4,3.0,12.0,Digital Wallet,,2023-08-01
TXN_5261036,,5,3.0,15.0,Cash,,2023-10-03
TXN_5651620,,2,4.0,8.0,,,2023-05-16
TXN_2798069,,5,1.5,7.5,Digital Wallet,UNKNOWN,2023-09-02
TXN_6184247,,1,3.0,3.0,,,
TXN_5492825,,2,5.0,10.0,,In-store,2023-02-25
TXN_2083119,,2,1.0,2.0,,In-store,2023-06-11
TXN_7020104,,5,1.5,7.5,Digital Wallet,,2023-01-23
TXN_1277813,,5,3.0,15.0,Digital Wallet,,2023-09-11
TXN_6344738,,4,5.0,20.0,Credit Card,Takeaway,ERROR
TXN_9618962,,3,UNKNOWN,6.0,Credit Card,Takeaway,2023-11-08
TXN_5949517,,5,4.0,20.0,Digital Wallet,In-store,2023-12-31
TXN_6183513,,3,3.0,9.0,Digital Wallet,,2023-12-22
TXN_8494571,,5,1.0,5.0,,,2023-02-06
TXN_2035137,,2,1.5,3.0,Digital Wallet,Takeaway,2023-03-12
TXN_7603919,,2,1.0,2.0,,,2023-09-25
TXN_3442435,,ERROR,4.0,8.0,Digital Wallet,In-store,2023-04-01
TXN_1616810,,2,1.0,2.0,,In-store,2023-09-05
TXN_6890737,,4,4.0,16.0,,,2023-05-22
TXN_4084177,,3,1.0,3.0,Credit Card,In-store,2023-08-13
TXN_5029643,,2,1.5,3.0,Digital Wallet,In-store,2023-12-23
TXN_4644790,,1,4.0,4.0,Credit Card,,2023-09-19
TXN_2913107,,4,ERROR,8.0,,In-store,2023-05-20
TXN_3352028,,4,1.0,4.0,Credit Card,In-store,2023-08-26
TXN_7608637,,1,5.0,5.0,Digital Wallet,,2023-04-08
TXN_8258400,,5,5.0,25.0,UNKNOWN,,2023-10-09
TXN_9253541,,1,1.5,1.5,Digital Wallet,ERROR,2023-06-04
TXN_4449992,,3,1.0,3.0,Digital Wallet,UNKNOWN,2023-01-09
TXN_9490465,,3,4.0,12.0,UNKNOWN,ERROR,2023-05-06
TXN_2510233,,2,4.0,8.0,Credit Card,In-store,2023-11-04
TXN_1489200,,1,3.0,3.0,UNKNOWN,ERROR,2023-03-27
TXN_3435561,,2,3.0,6.0,UNKNOWN,Takeaway,
TXN_8079747,,2,5.0,10.0,Digital Wallet,,2023-03-18
TXN_5900899,,4,1.0,4.0,,Takeaway,UNKNOWN
TXN_3215610,,2,3.0,6.0,Digital Wallet,Takeaway,2023-06-14
TXN_3444569,,1,4.0,ERROR,Credit Card,Takeaway,2023-10-07
TXN_2672126,,3,1.0,3.0,Cash,,2023-07-07
TXN_3232279,,4,ERROR,16.0,UNKNOWN,Takeaway,2023-05-30
TXN_9537106,,,4.0,12.0,,,2023-10-11
TXN_3632068,,2,3.0,6.0,Cash,,2023-08-29
TXN_5970304,,4,5.0,20.0,Credit Card,,2023-07-14
TXN_3785168,,3,3.0,9.0,,Takeaway,2023-05-01
TXN_5280256,,5,1.0,5.0,,In-store,2023-07-12
TXN_3273540,,1,3.0,3.0,Credit Card,,2023-08-21
TXN_4570881,,1,2.0,2.0,,,2023-09-14
