Transaction ID,Item,Quantity,Price Per Unit,Total Spent,Payment Method,Location,Transaction Date
TXN_3421404,,4,4.0,16.0,Credit Card,,2023-05-05
TXN_8468509,,,4.0,12.0,Credit Card,ERROR,2023-06-13
TXN_8675922,,4,5.0,20.0,ERROR,,2023-03-31
TXN_6884558,,1,3.0,ERROR,Cash,In-store,2023-08-14
TXN_1405124,,3,4.0,12.0,Digital Wallet,Takeaway,2023-08-03
TXN_1767201,,5,5.0,25.0,Credit Card,UNKNOWN,2023-07-12
TXN_4208919,,3,UNKNOWN,12.0,,Takeaway,2023-05-30
TXN_7243779,,1,1.0,1.0,,In-store,ERROR
TXN_3577482,,4,3.0,12.0,Digital Wallet,,2023-06-01
TXN_7895514,,4,3.0,12.0,Digital Wallet,Takeaway,2023-08-06
TXN_2176821,,3,5.0,15.0,Digital Wallet,,2023-05-05
TXN_6027923,,1,5.0,5.0,Digital Wallet,Takeaway,2023-07-23
TXN_7899009,,1,2.0,2.0,Cash,,2023-03-08
TXN_4271502,,2,3.0,6.0,,,2023-07-03
TXN_6070523,,4,2.0,8.0,Cash,,ERROR
TXN_7375024,,1,1.0,1.0,Cash,In-store,2023-12-10
TXN_2536573,,2,,8.0,Cash,In-store,2023-06-24
TXN_3374262,,2,1.5,3.0,,In-store,2023-04-14
TXN_7893709,,4,3.0,12.0,Credit Card,,2023-03-14
TXN_7502558,,5,3.0,15.0,,In-store,2023-02-23
TXN_2000331,,3,4.0,12.0,,Takeaway,2023-03-30
TXN_5200292,,4,5.0,20.0,Cash,,2023-01-12
TXN_1941099,,5,1.0,5.0,Cash,ERROR,2023-04-14
TXN_3295578,,1,3.0,3.0,UNKNOWN,In-store,2023-05-04
TXN_4166020,,4,3.0,12.0,Digital Wallet,In-store,2023-08-18
TXN_9496018,,5,1.5,7.5,,Takeaway,2023-01-05
TXN_5609139,,2,1.5,3.0,Digital Wallet,,2023-10-13
TXN_2049313,,4,1.5,6.0,Credit Card,,2023-12-25
TXN_7626322,,4,3.0,12.0,Cash,Takeaway,2023-12-21
TXN_2927941,,4,4.0,16.0,Credit Card,Takeaway,2023-08-29
TXN_5972836,,3,4.0,12.0,Cash,Takeaway,2023-02-14
TXN_2073647,,3,4.0,12.0,UNKNOWN,In-store,2023-09-01
TXN_3016203,,1,5.0,5.0,Cash,In-store,2023-06-16
TXN_5635779,,5,3.0,15.0,Cash,In-store,2023-07-01
TXN_4877601,,2,1.0,2.0,UNKNOWN,ERROR,2023-07-14
TXN_9409405,,3,2.0,6.0,Digital Wallet,In-store,2023-02-11
TXN_4055876,,3,5.0,15.0,Credit Card,In-store,2023-10-15
TXN_6660602,,4,5.0,20.0,,Takeaway,2023-05-20
TXN_7049149,,4,4.0,16.0,,,2023-08-27
TXN_5853158,,ERROR,4.0,16.0,Cash,Takeaway,2023-09-25
TXN_2887528,,2,3.0,6.0,,,2023-04-23
TXN_7082667,,4,5.0,20.0,Cash,In-store,2023-08-03
TXN_8811945,,1,5.0,5.0,UNKNOWN,,2023-02-18
TXN_8659575,,2,1.5,3.0,Digital Wallet,,2023-12-17
TXN_6830192,,3,3.0,ERROR,Digital Wallet,,2023-08-02
TXN_5999810,,4,4.0,16.0,Credit Card,Takeaway,2023-06-19
TXN_3630892,,4,1.0,4.0,,Takeaway,2023-01-31
TXN_7436097,,5,2.0,10.0,ERROR,,2023-10-25
TXN_4307602,,4,1.0,4.0,Cash,In-store,2023-12-30
TXN_4209626,,5,4.0,20.0,Credit Card,,2023-07-04
TXN_8639995,,3,4.0,12.0,Cash,ERROR,2023-04-18
TXN_2634805,,4,1.0,4.0,Digital Wallet,Takeaway,2023-06-25
TXN_7521634,,3,1.0,3.0,,Takeaway,2023-01-22
TXN_6748232,,2,4.0,8.0,Credit Card,In-store,ERROR
TXN_5100579,,2,1.0,2.0,Cash,Takeaway,2023-10-08
TXN_2834323,,1,1.5,1.5,Digital Wallet,Takeaway,2023-05-13
TXN_9626920,,2,1.5,3.0,,In-store,2023-12-16
TXN_7213830,,5,3.0,15.0,Credit Card,,2023-08-04
TXN_7928378,,3,UNKNOWN,12.0,Cash,,2023-07-04
TXN_4152262,,2,5.0,10.0,Digital Wallet,In-store,2023-06-19
TXN_7046631,,4,2.0,8.0,Digital Wallet,In-store,2023-05-18
TXN_8329144,,2,4.0,8.0,Digital Wallet,In-store,2023-03-04
TXN_1309055,,2,2.0,4.0,Credit Card,Takeaway,2023-11-09
TXN_2250398,,3,3.0,9.0,Digital Wallet,,2023-05-31
TXN_3240077,,4,4.0,16.0,Cash,,2023-12-14
TXN_2194660,,1,5.0,5.0,,,
TXN_3739424,,1,3.0,3.0,Credit Card,,2023-06-03
TXN_9248370,,2,1.0,2.0,Credit Card,In-store,2023-02-17
TXN_9761314,,4,4.0,16.0,Credit Card,,2023-12-14
TXN_1559521,,5,2.0,10.0,UNKNOWN,In-store,2023-07-05
TXN_3447594,,1,5.0,5.0,Digital Wallet,In-store,2023-02-24
TXN_6034596,,1,5.0,5.0,,Takeaway,2023-04-07
TXN_1466002,,3,3.0,9.0,,,2023-11-23
TXN_2457189,,3,4.0,12.0,Digital Wallet,Takeaway,2023-08-28
TXN_4558455,,3,5.0,15.0,Credit Card,In-store,
TXN_5406411,,5,4.0,20.0,Credit Card,In-store,2023-04-14
TXN_5209716,,,1.0,5.0,Cash,,2023-10-06
TXN_3402368,,2,1.5,3.0,,In-store,2023-02-01
TXN_1704642,,5,3.0,15.0,Digital Wallet,In-store,ERROR
TXN_8588174,,3,5.0,15.0,,In-store,2023-02-07
TXN_1873852,,3,3.0,9.0,Digital Wallet,Takeaway,2023-07-07
TXN_6125085,,3,3.0,9.0,,Takeaway,2023-05-24
TXN_4779439,,4,3.0,12.0,,In-store,2023-08-23
TXN_1789504,,1,5.0,5.0,Credit Card,,2023-06-12
TXN_5208377,,2,1.5,3.0,,Takeaway,2023-03-06
TXN_1322520,,5,5.0,25.0,Cash,,2023-07-12
TXN_3699636,,3,5.0,15.0,Digital Wallet,ERROR,2023-01-12
TXN_8719561,,3,3.0,9.0,ERROR,ERROR,2023-09-13
TXN_7396497,,5,4.0,20.0,Credit Card,In-store,2023-02-10
TXN_6378070,,3,4.0,12.0,Digital Wallet,,2023-09-26
TXN_2889185,,2,4.0,8.0,ERROR,,2023-10-21
TXN_2110490,,1,5.0,5.0,Cash,In-store,2023-08-29
TXN_4914203,,1,2.0,2.0,Credit Card,,2023-12-02
TXN_8639879,,2,5.0,10.0,,Takeaway,2023-03-09
TXN_8901988,,5,1.5,UNKNOWN,Digital Wallet,In-store,2023-01-21
TXN_8014973,,3,5.0,15.0,,In-store,2023-08-09
TXN_6306644,,2,3.0,6.0,Digital Wallet,,2023-06-15
TXN_3673322,,2,5.0,10.0,Credit Card,Takeaway,2023-04-24
TXN_9970653,,5,4.0,20.0,Digital Wallet,Takeaway,2023-12-30
TXN_4185160,,2,2.0,4.0,Credit Card,In-store,2023-05-04
TXN_2074343,,3,4.0,12.0,Digital Wallet,In-store,2023-05-30
TXN_7625340,,2,1.0,2.0,Credit Card,In-store,2023-01-20
TXN_2158361,,2,3.0,6.0,,,2023-07-27
TXN_9658354,,3,1.5,4.5,Credit Card,In-store,2023-11-12
TXN_3422774,,2,4.0,8.0,Digital Wallet,In-store,2023-07-09
TXN_4469550,,3,3.0,9.0,Credit Card,In-store,2023-05-10
TXN_7840510,,4,3.0,12.0,,Takeaway,2023-08-07
TXN_9285925,,5,3.0,15.0,Cash,In-store,2023-06-20
TXN_7331903,,1,5.0,5.0,,Takeaway,2023-05-23
TXN_1316036,,2,3.0,6.0,Cash,Takeaway,2023-10-27
TXN_1933628,,2,3.0,6.0,Cash,In-store,2023-08-27
TXN_9658905,,5,1.5,7.5,Cash,Takeaway,2023-05-16
TXN_5975573,,1,1.0,1.0,,Takeaway,2023-01-20
TXN_9554670,,4,3.0,12.0,Credit Card,In-store,2023-06-20
TXN_5135172,,4,5.0,20.0,Digital Wallet,In-store,2023-12-10
TXN_8980495,,UNKNOWN,4.0,16.0,Credit Card,Takeaway,2023-11-17
TXN_9129298,,1,2.0,2.0,,,2023-12-19
TXN_9710982,,4,,16.0,,,2023-03-03
TXN_9178213,,2,2.0,4.0,Digital Wallet,Takeaway,2023-02-27
TXN_1387062,,5,4.0,20.0,Credit Card,,2023-08-22
TXN_8657361,,4,2.0,8.0,,Takeaway,2023-01-24
TXN_9665245,,1,1.0,1.0,UNKNOWN,Takeaway,2023-10-17
TXN_1082717,,UNKNOWN,,9.0,Digital Wallet,In-store,2023-12-13
TXN_8510450,,4,3.0,12.0,UNKNOWN,,2023-01-04
TXN_8128146,,2,3.0,6.0,Cash,In-store,2023-05-16
TXN_1803599,,1,4.0,4.0,Digital Wallet,Takeaway,2023-08-30
TXN_9502424,,4,3.0,12.0,Cash,ERROR,2023-09-06
TXN_8127929,,5,1.0,5.0,Credit Card,Takeaway,2023-10-08
TXN_4831311,,2,2.0,4.0,Cash,Takeaway,2023-07-15
TXN_2528186,,2,2.0,4.0,Cash,,2023-06-17
TXN_7029719,,2,5.0,10.0,Digital Wallet,,2023-06-18
TXN_4276702,,1,1.0,1.0,Credit Card,In-store,2023-11-17
TXN_8235042,,1,4.0,4.0,Credit Card,,ERROR
TXN_3440487,,5,2.0,10.0,Cash,UNKNOWN,2023-10-22
TXN_4466681,,ERROR,2.0,4.0,Cash,Takeaway,2023-01-12
TXN_9292025,,2,5.0,10.0,Digital Wallet,In-store,2023-03-25
TXN_6007721,,4,4.0,16.0,Cash,In-store,2023-08-21
TXN_5349355,,2,5.0,10.0,Digital Wallet,In-store,2023-05-10
TXN_3171150,,1,3.0,3.0,Digital Wallet,,2023-02-06
TXN_6826342,,2,3.0,6.0,Credit Card,,2023-03-30
TXN_9014681,,,4.0,12.0,UNKNOWN,In-store,2023-01-03
TXN_9281939,,3,1.5,4.5,Cash,In-store,2023-05-22
TXN_1983705,,3,3.0,9.0,Cash,Takeaway,ERROR
TXN_2391245,,4,2.0,8.0,Digital Wallet,In-store,2023-04-13
TXN_7251108,,UNKNOWN,3.0,9.0,Credit Card,In-store,2023-10-04
TXN_2771512,,4,3.0,12.0,Digital Wallet,Takeaway,2023-12-23
TXN_6109953,,3,3.0,9.0,Digital Wallet,Takeaway,2023-04-22
TXN_4688280,,1,1.5,1.5,,,2023-02-16
TXN_1524602,,3,2.0,6.0,Cash,Takeaway,2023-05-11
TXN_3281605,,1,1.5,1.5,,Takeaway,2023-07-27
TXN_8712307,,5,3.0,15.0,Cash,In-store,2023-04-10
TXN_3042552,,1,3.0,3.0,Cash,,2023-09-08
TXN_2035283,,3,4.0,12.0,,,2023-01-14
TXN_7465693,,UNKNOWN,4.0,12.0,Digital Wallet,,2023-09-04
TXN_2405666,,2,3.0,6.0,Cash,Takeaway,2023-04-20
TXN_3009994,,5,1.0,5.0,Credit Card,In-store,2023-09-13
TXN_8899417,,3,5.0,15.0,Digital Wallet,,UNKNOWN
TXN_1307428,,4,1.5,6.0,Credit Card,,
TXN_9376428,,1,5.0,5.0,Credit Card,Takeaway,2023-10-30
TXN_3678804,,3,2.0,6.0,Digital Wallet,,2023-10-20
TXN_3099819,,4,2.0,8.0,Digital Wallet,Takeaway,UNKNOWN
TXN_4854751,,3,5.0,15.0,Credit Card,,UNKNOWN
TXN_6691792,,3,3.0,9.0,,Takeaway,2023-06-21
TXN_8384699,,3,UNKNOWN,15.0,,In-store,2023-12-16
TXN_3206842,,4,5.0,20.0,Cash,,2023-04-30
TXN_3222612,,3,3.0,UNKNOWN,Cash,Takeaway,2023-01-25
TXN_4943552,,5,3.0,15.0,,Takeaway,2023-04-14
TXN_4582054,,2,5.0,10.0,Digital Wallet,Takeaway,2023-08-27
TXN_3936339,,5,3.0,15.0,Digital Wallet,In-store,2023-09-08
TXN_7878231,,UNKNOWN,5.0,5.0,Cash,ERROR,2023-05-15
TXN_5226399,,4,3.0,12.0,,Takeaway,2023-01-19
TXN_9284622,,1,2.0,ERROR,Credit Card,,2023-05-15
TXN_7514047,,1,5.0,,Cash,UNKNOWN,2023-03-08
TXN_6273431,,2,3.0,6.0,,In-store,2023-04-05
TXN_5108867,,ERROR,3.0,9.0,Cash,Takeaway,2023-03-19
TXN_2638644,,1,1.5,1.5,,UNKNOWN,2023-03-08
TXN_9389963,,5,4.0,ERROR,,Takeaway,2023-02-28
TXN_6837879,,5,3.0,15.0,Digital Wallet,,2023-04-09
TXN_1444479,,1,3.0,3.0,Credit Card,,2023-12-10
TXN_6549359,,3,1.5,4.5,Cash,,2023-04-21
TXN_3287282,,2,1.5,3.0,Digital Wallet,Takeaway,2023-09-23
TXN_7368518,,3,3.0,9.0,UNKNOWN,,2023-03-14
TXN_2764819,,1,3.0,3.0,Credit Card,Takeaway,2023-02-23
TXN_7668576,,2,3.0,6.0,,,2023-11-08
TXN_2393287,,2,3.0,6.0,Cash,,2023-04-14
TXN_6853830,,5,1.5,7.5,,In-store,2023-07-13
TXN_9395554,,4,2.0,8.0,Cash,Takeaway,2023-03-31
TXN_8932087,,UNKNOWN,3.0,3.0,Digital Wallet,Takeaway,2023-10-30
TXN_6189486,,5,4.0,20.0,,Takeaway,2023-03-23
TXN_1037464,,5,4.0,20.0,Digital Wallet,,2023-02-14
TXN_3645818,,1,1.0,1.0,Digital Wallet,Takeaway,2023-03-18
TXN_1998143,,1,1.0,1.0,Digital Wallet,In-store,2023-12-10
TXN_7595907,,5,ERROR,15.0,,In-store,2023-04-24
TXN_2150872,,5,ERROR,15.0,Cash,Takeaway,2023-03-18
TXN_8592808,,1,4.0,4.0,Credit Card,,2023-04-02
TXN_5875201,,UNKNOWN,4.0,4.0,,In-store,2023-01-31
TXN_6868763,,3,3.0,9.0,Digital Wallet,In-store,2023-01-13
TXN_3135264,,2,3.0,6.0,Digital Wallet,,2023-08-25
TXN_5905580,,3,1.0,3.0,Cash,Takeaway,2023-02-20
TXN_3522597,,3,1.5,4.5,Digital Wallet,In-store,2023-02-04
TXN_7068823,,4,4.0,16.0,,Takeaway,2023-06-28
TXN_4075053,,3,4.0,12.0,Digital Wallet,Takeaway,2023-02-27
TXN_7010812,,2,5.0,10.0,Digital Wallet,In-store,2023-11-13
TXN_7231153,,1,5.0,5.0,Cash,In-store,2023-06-15
TXN_4038488,,3,3.0,9.0,Credit Card,,2023-12-05
TXN_7932830,,2,3.0,6.0,,Takeaway,2023-01-08
TXN_8633758,,1,5.0,5.0,Credit Card,Takeaway,2023-09-24
TXN_2273499,,3,2.0,ERROR,Cash,Takeaway,2023-01-27
TXN_6904247,,3,4.0,12.0,Credit Card,,2023-09-19
TXN_6706566,,3,1.0,3.0,Cash,,2023-09-01
TXN_4376376,,3,5.0,15.0,Digital Wallet,ERROR,2023-09-05
TXN_8932070,,3,4.0,12.0,Digital Wallet,In-store,2023-12-03
TXN_8628615,,1,2.0,2.0,Credit Card,Takeaway,2023-08-03
TXN_8467229,,3,1.5,4.5,,Takeaway,2023-02-02
TXN_7371295,,3,3.0,9.0,,,2023-03-28
TXN_1185003,,5,3.0,15.0,Cash,Takeaway,2023-01-06
TXN_9555291,,3,4.0,12.0,Credit Card,,2023-09-21
TXN_8512204,,4,4.0,16.0,Cash,Takeaway,2023-06-01
TXN_1122699,,5,5.0,25.0,Digital Wallet,In-store,2023-10-14
TXN_4932916,,1,2.0,2.0,,Takeaway,2023-12-13
TXN_6397921,,1,4.0,4.0,,In-store,2023-12-01
TXN_2444134,,2,4.0,8.0,Credit Card,In-store,2023-01-16
TXN_2376870,,5,4.0,20.0,Digital Wallet,,
TXN_2025634,,1,4.0,4.0,,,UNKNOWN
TXN_3053494,,5,3.0,15.0,Digital Wallet,In-store,2023-06-11
TXN_9653700,,1,3.0,3.0,Credit Card,,2023-03-12
TXN_8365530,,4,UNKNOWN,16.0,,Takeaway,2023-03-10
TXN_6265785,,5,5.0,25.0,Credit Card,Takeaway,2023-08-26
TXN_1277989,,5,1.5,7.5,,In-store,2023-08-09
TXN_8249996,,UNKNOWN,1.0,4.0,Digital Wallet,,2023-09-19
TXN_3600632,,4,2.0,8.0,Cash,Takeaway,2023-12-09
TXN_4049270,,5,2.0,10.0,Digital Wallet,In-store,2023-07-28
TXN_6761402,,1,2.0,2.0,,Takeaway,2023-08-31
TXN_1012349,,4,3.0,12.0,Cash,In-store,2023-07-08
TXN_6467796,,5,2.0,10.0,Credit Card,Takeaway,2023-10-25
TXN_8701045,,2,3.0,6.0,Cash,In-store,2023-06-07
TXN_9656325,,2,2.0,4.0,Credit Card,Takeaway,2023-03-31
TXN_4633505,,3,1.5,4.5,Digital Wallet,Takeaway,2023-08-25
TXN_1059293,,5,4.0,20.0,UNKNOWN,,2023-12-04
TXN_4935533,,1,4.0,4.0,,In-store,2023-06-12
TXN_8325221,,2,2.0,4.0,Credit Card,ERROR,2023-11-17
TXN_3803063,,4,ERROR,12.0,Credit Card,Takeaway,2023-11-23
TXN_7258784,,4,2.0,8.0,Cash,In-store,2023-09-21
TXN_8159649,,4,2.0,8.0,,In-store,2023-06-15
TXN_5693294,,3,3.0,9.0,Credit Card,,2023-12-30
TXN_8039752,,2,2.0,4.0,,Takeaway,2023-11-28
TXN_2096487,,5,4.0,20.0,Digital Wallet,Takeaway,2023-08-09
TXN_3749051,,ERROR,4.0,12.0,,Takeaway,2023-04-19
TXN_6755348,,5,4.0,20.0,,,2023-06-23
TXN_8476828,,3,1.5,4.5,ERROR,Takeaway,2023-10-25
TXN_2010060,,1,3.0,3.0,Cash,,2023-11-09
TXN_5611262,,2,5.0,10.0,Digital Wallet,In-store,2023-05-22
TXN_2430215,,2,1.0,2.0,Digital Wallet,,2023-04-10
TXN_3502394,,3,2.0,6.0,Credit Card,In-store,2023-09-02
TXN_1902009,,2,3.0,6.0,Credit Card,,2023-04-12
TXN_8263172,,2,3.0,6.0,,Takeaway,2023-12-30
TXN_5506097,,5,4.0,20.0,Cash,Takeaway,2023-05-04
TXN_1521861,,5,3.0,15.0,Cash,In-store,2023-04-02
TXN_6508674,,2,3.0,6.0,,Takeaway,2023-02-09
TXN_1766527,,4,5.0,UNKNOWN,Digital Wallet,,2023-02-07
TXN_2958213,,5,1.0,5.0,UNKNOWN,,2023-08-15
TXN_7172693,,5,5.0,25.0,Credit Card,In-store,2023-03-23
TXN_5935353,,2,ERROR,8.0,Credit Card,ERROR,2023-05-01
TXN_7519611,,4,1.5,6.0,Credit Card,In-store,2023-10-08
TXN_1318943,,2,2.0,UNKNOWN,Cash,In-store,2023-06-13
TXN_4502922,,1,4.0,4.0,Credit Card,Takeaway,2023-06-23
TXN_1892102,,3,4.0,12.0,Cash,,2023-03-23
TXN_6901162,,3,4.0,12.0,Digital Wallet,In-store,
TXN_3689579,,2,4.0,8.0,Digital Wallet,Takeaway,2023-12-02
TXN_7340284,,5,1.0,5.0,,Takeaway,2023-09-05
TXN_8918253,,3,UNKNOWN,12.0,Digital Wallet,,2023-09-07
TXN_5985513,,ERROR,4.0,8.0,Credit Card,,2023-08-02
TXN_4329558,,4,2.0,8.0,,,2023-04-22
TXN_9506595,,3,1.5,4.5,Cash,In-store,2023-07-10
TXN_2332609,,5,4.0,20.0,Credit Card,In-store,2023-05-17
TXN_7435096,,4,1.5,6.0,,In-store,2023-10-21
TXN_1166001,,UNKNOWN,3.0,15.0,Cash,ERROR,
TXN_2849095,,3,2.0,6.0,Digital Wallet,In-store,2023-07-13
TXN_6810969,,1,4.0,4.0,UNKNOWN,In-store,2023-03-08
TXN_4511996,,3,3.0,9.0,Digital Wallet,,2023-09-18
TXN_9881555,,5,3.0,15.0,Cash,In-store,2023-04-09
TXN_8039560,,5,2.0,10.0,Digital Wallet,,2023-03-29
TXN_1565027,,3,1.5,,,,2023-03-16
TXN_4631228,,1,3.0,3.0,Digital Wallet,ERROR,2023-10-07
TXN_2084232,,4,1.5,6.0,Digital Wallet,Takeaway,2023-10-11
TXN_3821298,,5,4.0,20.0,Credit Card,ERROR,2023-04-26
TXN_4255580,,1,,3.0,Cash,,
TXN_5369010,,4,5.0,20.0,Cash,Takeaway,2023-04-23
TXN_9697670,,3,3.0,9.0,Cash,Takeaway,2023-12-29
TXN_2065683,,3,UNKNOWN,6.0,,,2023-09-21
TXN_8434651,,4,3.0,12.0,Digital Wallet,,2023-01-27
TXN_1637131,,4,ERROR,6.0,Cash,,UNKNOWN
TXN_9252700,,3,3.0,9.0,Credit Card,,2023-08-24
TXN_1124900,,4,4.0,16.0,Credit Card,In-store,2023-09-08
TXN_7004303,,3,4.0,12.0,Cash,In-store,2023-10-06
TXN_3219599,,2,3.0,6.0,,,2023-08-22
TXN_6616787,,2,3.0,6.0,ERROR,In-store,2023-09-29
TXN_9810581,,1,3.0,3.0,Cash,,2023-11-20
TXN_2588566,,3,5.0,15.0,,Takeaway,2023-01-10
TXN_9163155,,4,2.0,UNKNOWN,Credit Card,Takeaway,2023-04-23
TXN_3641519,,5,1.0,5.0,Digital Wallet,In-store,2023-06-08
TXN_2644561,,4,4.0,16.0,Digital Wallet,,2023-09-13
TXN_4275827,,2,1.5,3.0,Cash,Takeaway,2023-04-21
TXN_9647494,,2,4.0,8.0,Credit Card,UNKNOWN,2023-10-21
TXN_4243930,,5,4.0,20.0,Cash,In-store,2023-06-07
TXN_9950775,,4,5.0,20.0,Credit Card,Takeaway,2023-02-20
TXN_8609510,,5,3.0,15.0,,Takeaway,2023-05-08
TXN_7915173,,3,1.0,3.0,Cash,Takeaway,
TXN_4569448,,1,3.0,3.0,,,UNKNOWN
TXN_5680657,,5,3.0,15.0,Cash,In-store,2023-05-16
TXN_3101697,,3,5.0,15.0,Cash,In-store,2023-05-29
TXN_1661682,,5,4.0,20.0,Digital Wallet,,2023-07-13
TXN_3769567,,1,1.0,1.0,Digital Wallet,In-store,2023-02-10
TXN_6474636,,3,1.5,4.5,,In-store,2023-10-25
TXN_8860270,,1,4.0,4.0,Cash,Takeaway,2023-11-06
TXN_4696403,,3,1.0,3.0,Cash,ERROR,2023-08-19
TXN_2480808,,1,,4.0,Credit Card,,2023-03-30
TXN_4350798,,1,5.0,5.0,Credit Card,In-store,2023-11-23
TXN_2206884,,5,5.0,25.0,Credit Card,,2023-06-22
TXN_9607633,,2,1.0,2.0,Digital Wallet,,2023-08-25
TXN_3334632,,1,ERROR,2.0,Credit Card,Takeaway,2023-11-20
TXN_3562418,,2,4.0,8.0,Digital Wallet,UNKNOWN,2023-08-13
TXN_3679582,,5,2.0,10.0,Credit Card,In-store,2023-04-11
TXN_8435360,,3,1.5,4.5,Credit Card,In-store,2023-07-03
TXN_5908078,,1,2.0,2.0,UNKNOWN,In-store,2023-03-23
TXN_2322162,,5,3.0,15.0,Digital Wallet,,2023-11-12
TXN_7652830,,2,3.0,6.0,,,2023-08-15
TXN_1688292,,3,,9.0,Credit Card,In-store,
TXN_1237674,,3,1.5,4.5,Credit Card,UNKNOWN,2023-10-04
TXN_9582818,,1,4.0,4.0,Cash,In-store,2023-10-27
TXN_4385826,,2,1.5,3.0,Credit Card,Takeaway,2023-08-02
TXN_3895871,,1,1.0,1.0,,In-store,2023-05-30
TXN_4600894,,5,5.0,25.0,Digital Wallet,,2023-09-17
TXN_1208561,,ERROR,,20.0,Credit Card,,2023-08-19
TXN_8751702,,5,,15.0,Cash,,2023-02-13
TXN_9162296,,3,4.0,12.0,Cash,In-store,2023-05-10
TXN_3740505,,2,1.5,3.0,,,2023-11-21
TXN_4071743,,5,2.0,10.0,,Takeaway,2023-07-06
TXN_3105633,,1,2.0,2.0,,In-store,2023-03-30
TXN_4659954,,3,4.0,12.0,Credit Card,In-store,
TXN_2338617,,2,3.0,6.0,Digital Wallet,UNKNOWN,2023-01-12
TXN_2292088,,1,4.0,4.0,Digital Wallet,Takeaway,2023-03-04
TXN_8807600,,1,4.0,4.0,Cash,Takeaway,2023-09-24
TXN_4122925,,4,1.0,4.0,,Takeaway,2023-10-20
TXN_4125474,,2,5.0,10.0,Credit Card,In-store,2023-08-02
TXN_4583012,,5,4.0,20.0,Digital Wallet,,2023-02-27
TXN_7851634,,4,4.0,16.0,,,2023-01-08
TXN_9659401,,3,,3.0,Digital Wallet,,2023-06-02
